Date,Adj_Close,Close,High,Low,Open,Volume,Year,Month,Quarter,Day,Day_of_Week,Daily_Return,Price_Change,High_Low_Spread,Open_Close_Spread,MA20,MA50,MA100,MA200,Above_MA20,Above_MA50,Above_MA100,Above_MA200,Golden_Cross,Death_Cross,RSI,RSI_Signal,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,MACD_Buy,MACD_Sell,Rolling_STD,Upper_Band,Lower_Band,BB_Signal
2010-06-18,0.281583160161972,0.3075000047683716,0.3112500011920929,0.3050000071525574,0.3072499930858612,932832000,2010,6,2,18,Friday,0.006546658096344915,0.000250011682510376,0.0062499940395355225,-0.000250011682510376,0.3042375013232231,0.3541200023889541,0.3891625007987022,0.3826450008153915,True,False,False,False,False,False,41.06382897775482,Neutral,0.2997248263021371,0.3150264638907655,-0.015301637588628403,-0.019621744650307145,0.004320107061678742,False,False,0.017512490782898352,0.3392624828890198,0.2692125197574264,Normal
2010-06-21,0.2749441266059875,0.3002499938011169,0.3147499859333038,0.2975000143051147,0.3140000104904175,579836000,2010,6,2,21,Monday,-0.023577271072616313,-0.013750016689300593,0.017249971628189087,0.013750016689300593,0.30333750098943707,0.3516300022602081,0.38800250083208077,0.3823675008118152,False,False,False,False,False,False,43.566586198146325,Neutral,0.2998056213019802,0.3139319105507915,-0.014126289248811319,-0.018522653570007982,0.004396364321196663,False,False,0.017214451405560084,0.3377664038005572,0.2689085981783169,Normal
2010-06-22,0.2646423876285553,0.289000004529953,0.3077499866485595,0.2874999940395355,0.3039999902248382,818164000,2010,6,2,22,Tuesday,-0.03746874106054365,-0.014999985694885198,0.020249992609023992,0.014999985694885198,0.3023375019431114,0.3487600022554397,0.3868700009584426,0.3819912508130073,False,False,False,False,False,False,37.763719128816476,Neutral,0.2981432187216683,0.31208510269739603,-0.013941883975727709,-0.01760649965115193,0.0036646156754242196,False,False,0.017447529638479373,0.3372325612200701,0.26744244266615264,Normal
2010-06-23,0.2676183581352234,0.2922500073909759,0.2952499985694885,0.2834999859333038,0.2917500138282776,614060000,2010,6,2,23,Wednesday,0.01124568446394636,0.0004999935626983087,0.011750012636184748,-0.0004999935626983087,0.30108750164508813,0.34577500224113455,0.3859450009465217,0.38156375080347055,False,False,False,False,False,False,39.587634187256874,Neutral,0.29723657082463867,0.31061583637840195,-0.013379265553763287,-0.0167610528316742,0.0033817872779109137,False,False,0.017216934830447037,0.3355213713059822,0.26665363198419406,Normal
2010-06-24,0.2543405890464782,0.2777499854564667,0.2919999957084656,0.2767499983310699,0.2904999852180481,725028000,2010,6,2,24,Thursday,-0.04961512940224122,-0.012749999761581421,0.015249997377395685,0.012749999761581421,0.2990375012159347,0.3423900020122527,0.38458000093698497,0.38101125076413145,False,False,False,False,False,False,39.751546203210076,Neutral,0.2942386346141507,0.30818132890270306,-0.013942694288552382,-0.016197381123049838,0.002254686834497456,False,False,0.017442627824778473,0.33392275686549167,0.26415224556637773,Normal
2010-06-25,0.2536537945270538,0.2770000100135803,0.2800000011920929,0.2725000083446502,0.2797499895095825,507220000,2010,6,2,25,Friday,-0.002700181753938935,-0.0027499794960021973,0.0074999928474426825,0.0027499794960021973,0.2960125014185905,0.3389250022172927,0.3831650009751319,0.38040125086903565,False,False,False,False,False,False,45.07043002372713,Neutral,0.2915865385217552,0.30587160157758286,-0.014285063055827663,-0.015814917509605404,0.0015298544537777417,False,False,0.015566384691705598,0.3271452708020017,0.2648797320351793,Normal
2010-06-28,0.2541116774082184,0.2775000035762787,0.2815000116825104,0.2725000083446502,0.2790000140666961,372008000,2010,6,2,28,Monday,0.0018050308470163312,-0.001500010490417425,0.009000003337860163,0.001500010490417425,0.2934625014662743,0.33594500243663783,0.3817200011014938,0.3797300009429454,False,False,False,False,False,False,48.98989701341619,Neutral,0.2894193792993742,0.3037700017256344,-0.014350622426260173,-0.015522058492936358,0.001171436066676185,False,False,0.014069674671317705,0.3216018508089097,0.2653231521236389,Normal
2010-06-29,0.239917978644371,0.2619999945163727,0.2717500030994415,0.2602500021457672,0.2714999914169311,660808000,2010,6,2,29,Tuesday,-0.0558558877843236,-0.009499996900558416,0.011500000953674261,0.009499996900558416,0.2908375009894371,0.3326950025558471,0.38036500096321096,0.37900000095367425,False,False,False,False,False,False,45.01160285327855,Neutral,0.2852010124096817,0.30067592711754093,-0.015474914707859222,-0.015512629735920932,3.771502806170987e-05,False,False,0.014815815589733747,0.3204691321689046,0.2612058698099696,Normal
2010-06-30,0.2337369322776794,0.2552500069141388,0.2652499973773956,0.2552500069141388,0.262499988079071,623072000,2010,6,2,30,Wednesday,-0.025763311998130867,-0.0072499811649321955,0.00999999046325678,0.0072499811649321955,0.2877000018954277,0.32928000271320335,0.37886250108480446,0.3782700009644031,False,False,False,False,False,False,36.231885727218554,Neutral,0.28059316541036744,0.29731104413951115,-0.01671787872914371,-0.01575367953456549,-0.0009641991945782205,False,True,0.015393864840290181,0.31848773157600807,0.25691227221484736,Oversold
2010-07-01,0.2376286685466766,0.2594999969005584,0.2612499892711639,0.2482499927282333,0.2560000121593475,737008000,2010,7,3,1,Thursday,0.01665030311967519,0.0034999847412109375,0.012999996542930575,-0.0034999847412109375,0.28480000197887423,0.32617000281810754,0.3774100011587142,0.37752000093460075,False,False,False,False,False,False,34.8148060935101,Neutral,0.2773480625627045,0.29451022582551467,-0.01716216326281017,-0.016035376280214425,-0.0011267869825957455,False,False,0.01494102636553058,0.3146820547099354,0.2549179492478131,Normal
2010-07-02,0.2346526682376861,0.2562499940395355,0.2610000073909759,0.2475000023841858,0.2605000138282776,737096000,2010,7,3,2,Friday,-0.012524095953142966,-0.004250019788742065,0.013500005006790106,0.004250019788742065,0.28248750120401384,0.32296000242233275,0.375957501232624,0.3768087509274482,False,False,False,False,False,False,35.877850786326505,Neutral,0.27410220586683237,0.29167613458210884,-0.017573928715276466,-0.016343086767226834,-0.0012308419480496317,False,False,0.015621022605125797,0.3137295464142654,0.25124545599376225,Normal
2010-07-06,0.2321343868970871,0.2535000145435333,0.2635000050067901,0.2512499988079071,0.2552500069141388,712020000,2010,7,3,6,Tuesday,-0.010731627551093359,-0.0017499923706054688,0.012250006198883001,0.0017499923706054688,0.2807875022292137,0.3198100024461746,0.37440000146627417,0.37617125093936915,False,False,False,False,False,False,24.425277315898555,Oversold,0.2709326379709402,0.28884827383851064,-0.017915635867570445,-0.016657596587295556,-0.001258039280274889,False,False,0.016848645058042497,0.3144847923452987,0.24709021211312873,Normal
2010-07-07,0.243351936340332,0.265749990940094,0.2672500014305115,0.2540000081062317,0.25450000166893,608412000,2010,7,3,7,Wednesday,0.04832337551782273,0.011249989271163996,0.013249993324279785,-0.011249989271163996,0.28010000139474867,0.31682500243186945,0.37277750134468074,0.375597500950098,False,False,False,False,False,False,35.078512791290564,Neutral,0.27013530765850235,0.2871372899201094,-0.01700198226160704,-0.016726473722157853,-0.0002755085394491874,False,False,0.017181195229889725,0.3144623918545281,0.2457376109349692,Normal
2010-07-08,0.2360262125730514,0.257750004529953,0.2677499949932098,0.25450000166893,0.2675000131130218,783272000,2010,7,3,8,Thursday,-0.03010343060348164,-0.009750008583068792,0.013249993324279785,0.009750008583068792,0.27935000211000444,0.3139150023460388,0.37101750135421746,0.37499250099062914,False,False,False,False,False,False,24.119223594799223,Oversold,0.2682298764079563,0.284960453965283,-0.01673057755732671,-0.016727294489191625,-3.2830681350841384e-06,False,False,0.01783392042700819,0.3150178429640208,0.24368216125598807,Normal
2010-07-09,0.2369419187307357,0.2587499916553497,0.2605000138282776,0.2554999887943268,0.2590000033378601,571516000,2010,7,3,9,Friday,0.0038796784008610086,-0.0002500116825104315,0.005000025033950806,0.0002500116825104315,0.2781000018119812,0.31101000189781186,0.3691875013709068,0.37438875094056123,False,False,False,False,False,False,23.287638572766127,Oversold,0.26677143259986297,0.28301893823862134,-0.016247505638758375,-0.016631336719104977,0.00038383108034660204,True,False,0.01837715414300549,0.31485431009799214,0.2413456935259702,Normal
2010-07-12,0.2412915378808975,0.2635000050067901,0.2667500078678131,0.2585000097751617,0.2587499916553497,565396000,2010,7,3,12,Monday,0.01835754011450308,0.00475001335144043,0.008249998092651423,-0.00475001335144043,0.2767625018954277,0.30795500218868255,0.36736250132322307,0.37383875101804726,False,False,False,False,False,False,29.295761215841807,Oversold,0.26626813604708255,0.2815730913325598,-0.015304955285477262,-0.016366060432379433,0.0010611051469021707,False,False,0.018419719614154062,0.31360194112373585,0.2399230626671196,Normal
2010-07-13,0.2499909549951553,0.2730000019073486,0.2747499942779541,0.2662500143051147,0.2677499949932098,723316000,2010,7,3,13,Tuesday,0.03605311848215598,0.005250006914138794,0.008499979972839411,-0.005250006914138794,0.2762125015258789,0.3055600023269653,0.3659250012040138,0.3733612510561942,False,False,False,False,False,False,40.80458805446492,Neutral,0.2673038077178927,0.28093804767143304,-0.01363423995354035,-0.015819696336611615,0.0021854563830712645,False,False,0.018356355886550445,0.31292521329897977,0.239499789752778,Normal
2010-07-14,0.2525090873241424,0.2757500112056732,0.2870000004768371,0.2717500030994415,0.2849999964237213,1355664000,2010,7,3,14,Wednesday,0.010073294062678873,-0.009249985218048096,0.01524999737739563,0.009249985218048096,0.27510000169277193,0.30330500245094294,0.36453750133514395,0.37292750105261796,True,False,False,False,False,False,40.46242216936279,Neutral,0.26860322363908967,0.2805537486739693,-0.011950525034879644,-0.015045862076265222,0.0030953370413855773,False,False,0.01762612530840362,0.3103522523095792,0.23984775107596468,Normal
2010-07-15,0.2454122900962829,0.2680000066757202,0.2762500047683716,0.2647500038146972,0.2759999930858612,953088000,2010,7,3,15,Thursday,-0.028105183010029067,-0.007999986410140991,0.011500000953674372,0.007999986410140991,0.2737875014543533,0.30129000246524806,0.3630650013685226,0.37241375103592866,False,False,False,False,False,False,43.88715389562561,Neutral,0.26851042102934053,0.2796238418592842,-0.011113420829943654,-0.01425937382700091,0.003145952997057255,False,False,0.017094411971864867,0.30797632539808306,0.23959867751062358,Normal
2010-07-16,0.2300740629434585,0.2512499988079071,0.2687500119209289,0.2502500116825104,0.2680000066757202,1288604000,2010,7,3,16,Friday,-0.06250002780067321,-0.01675000786781311,0.018500000238418524,0.01675000786781311,0.2710750013589859,0.29906500220298765,0.36152500122785564,0.37185000106692306,False,False,False,False,False,False,36.553511151366294,Neutral,0.2658549714568123,0.27752207570733034,-0.011667104250518034,-0.013740919911704334,0.0020738156611863,False,False,0.016070998353410804,0.3032169980658075,0.23893300465216427,Normal
2010-07-19,0.2394601106643676,0.2615000009536743,0.262499988079071,0.2529999911785126,0.2547500133514404,798440000,2010,7,3,19,Monday,0.04079602863442733,0.006749987602233942,0.009499996900558416,-0.006749987602233942,0.26877500116825104,0.2971950024366378,0.3600025013089179,0.37127875104546537,False,False,False,False,False,False,42.41705699251777,Neutral,0.2651849759947911,0.2763352553552077,-0.011150279360416626,-0.013222791801446794,0.0020725124410301676,False,False,0.013700485038036218,0.2961759712443235,0.2413740310921786,Normal
2010-07-20,0.2454122900962829,0.2680000066757202,0.2694999873638153,0.2524999976158142,0.2547500133514404,1160988000,2010,7,3,20,Tuesday,0.024856618349295534,0.01324999332427984,0.0169999897480011,-0.01324999332427984,0.2671625018119812,0.29557500243186946,0.35858250141143794,0.3708737510442733,True,False,False,False,False,False,53.10881621098944,Neutral,0.26561805763801094,0.2757178295270975,-0.010099771889086562,-0.01259818781897475,0.0024984159298881876,False,False,0.011526365399234382,0.29021523261044996,0.24410977101351244,Normal
2010-07-21,0.2373997122049331,0.2592499852180481,0.2707499861717224,0.2567499876022339,0.2705000042915344,624940000,2010,7,3,21,Wednesday,-0.03264933298400863,-0.011250019073486328,0.013999998569488525,0.011250019073486328,0.26567500084638596,0.29348000228404997,0.3571250012516975,0.37043875098228446,False,False,False,False,False,False,52.030446178660874,Neutral,0.2646383541887859,0.2744979892079087,-0.009859635019122792,-0.012050477259004358,0.002190842239881566,False,False,0.010427098043220097,0.28652919693282614,0.24482080475994578,Normal
2010-07-22,0.2412915378808975,0.2635000050067901,0.2662500143051147,0.2605000138282776,0.2619999945163727,462612000,2010,7,3,22,Thursday,0.016393519888409758,0.001500010490417425,0.005750000476837103,-0.001500010490417425,0.26423750072717667,0.29155000209808346,0.3555475014448165,0.37003375098109237,False,False,False,False,False,False,52.030460692406194,Neutral,0.2644632235454019,0.27368332371152954,-0.00922010016612762,-0.011484401840429013,0.0022643016743013923,False,False,0.008344347600426936,0.28092619592803053,0.2475488055263228,Normal
2010-07-23,0.2371708005666732,0.2590000033378601,0.2635000050067901,0.2565000057220459,0.2632499933242798,817604000,2010,7,3,23,Friday,-0.01707780487068311,-0.004249989986419678,0.006999999284744207,0.004249989986419678,0.26330000162124634,0.2893900018930435,0.3539275014400482,0.36957750096917147,False,False,False,False,False,False,51.37845060807188,Neutral,0.263622728128857,0.27259567035051696,-0.008972942221659952,-0.010982109916675201,0.0020091676950152494,False,False,0.007780544712799749,0.2788610910468458,0.24773891219564684,Normal
2010-07-26,0.2415204644203186,0.2637499868869781,0.2647500038146972,0.2542499899864197,0.2582499980926513,683548000,2010,7,3,26,Monday,0.018339704586496586,0.005499988794326782,0.010500013828277532,-0.005499988794326782,0.26263750046491624,0.28734000146389005,0.3524075013399124,0.36915875092148775,True,False,False,False,False,False,55.03684064385891,Neutral,0.26364230639933717,0.27194043453840294,-0.008298128139065775,-0.010445313561153316,0.0021471854220875414,False,False,0.007085696287429733,0.2768088930397757,0.24846610789005677,Normal
2010-07-27,0.2394601106643676,0.2615000009536743,0.2649999856948852,0.2582499980926513,0.2644999921321869,683472000,2010,7,3,27,Tuesday,-0.008530752777887063,-0.0029999911785125732,0.006749987602233887,0.0029999911785125732,0.261837500333786,0.28609000146389,0.3508575013279915,0.36871750086545935,False,False,False,False,False,False,47.683929812708286,Neutral,0.26331272094615826,0.2711670690876823,-0.007854348141524026,-0.009927120477227458,0.0020727723357034326,False,False,0.006162427101662776,0.2741623545371116,0.24951264613046045,Normal
2010-07-28,0.2319054752588272,0.2532500028610229,0.2617500126361847,0.2524999976158142,0.2572500109672546,1320808000,2010,7,3,28,Wednesday,-0.03154874976123978,-0.0040000081062316895,0.009250015020370483,0.0040000081062316895,0.26140000075101855,0.2846600013971328,0.3490975013375282,0.3682125008106231,False,False,False,False,False,False,47.5543479141136,Neutral,0.26176461047152205,0.26983987899681866,-0.008075268525296608,-0.009556750086841289,0.0014814815615446803,False,False,0.006453987909036291,0.2743079765690911,0.24849202493294598,Normal
2010-07-29,0.2090125679969787,0.2282499969005584,0.2399999946355819,0.2267500013113021,0.2349999994039535,2664476000,2010,7,3,29,Thursday,-0.09871670554011358,-0.006750002503395108,0.013249993324279785,0.006750002503395108,0.26005000025033953,0.28294500112533566,0.34715000122785566,0.3676025007665157,False,False,False,False,False,False,36.853456913570206,Neutral,0.25660851607598917,0.2667591469896883,-0.01015063091369911,-0.009675526252212853,-0.0004751046614862569,False,True,0.009776651947436368,0.2796033041452123,0.2404966963554668,Oversold
2010-07-30,0.2103860825300216,0.2297500073909759,0.2337500005960464,0.2230000048875808,0.226500004529953,984288000,2010,7,3,30,Friday,0.006571787560947895,0.0032500028610228937,0.010749995708465604,-0.0032500028610228937,0.2585625007748603,0.28116000115871426,0.34506000131368636,0.36700625076889987,False,False,False,False,False,False,35.03326757001361,Neutral,0.2524764378167563,0.2640177292416355,-0.011541291424879196,-0.010048679286746121,-0.0014926121381330752,False,False,0.011897831541761569,0.28235816385838347,0.2347668376913372,Oversold
2010-08-02,0.2101571708917617,0.2294999957084655,0.2347500026226043,0.2284999936819076,0.2337500005960464,917020000,2010,8,3,2,Monday,-0.0010881900956153379,-0.004250004887580899,0.0062500089406966886,0.004250004887580899,0.25722500085830685,0.2795200008153915,0.342957501411438,0.366411250680685,False,False,False,False,False,False,28.98551809647651,Oversold,0.24894160056932696,0.26146086009103037,-0.012519259521703408,-0.01054279533373758,-0.0019764641879658276,False,False,0.013559057771417802,0.28434311640114246,0.23010688531547124,Oversold
2010-08-03,0.2046628892421722,0.2234999984502792,0.2280000001192093,0.2217500060796737,0.2277500033378601,955444000,2010,8,3,3,Tuesday,-0.026143779391648025,-0.004250004887580899,0.006249994039535578,0.004250004887580899,0.2557250000536441,0.27762500077486035,0.3408950014412403,0.365837500616908,False,False,False,False,False,False,25.52693898204528,Oversold,0.2450275079356273,0.25864894441393765,-0.01362143647831035,-0.011158523562652135,-0.0024629129156582153,False,False,0.015511647782130633,0.2867482956179054,0.22470170448938287,Oversold
2010-08-04,0.2133622169494629,0.2329999953508377,0.2337500005960464,0.2245000004768371,0.225500002503395,855496000,2010,8,3,4,Wednesday,0.042505579268144356,0.00749999284744271,0.00925000011920929,-0.00749999284744271,0.2540875002741813,0.27610500097274776,0.33891250133514406,0.3653500005602836,False,False,False,False,False,False,33.870969735549124,Neutral,0.24317712138412123,0.2567490222611154,-0.01357190087699417,-0.011641199025520542,-0.0019307018514736277,False,False,0.01611457399756182,0.286316648269305,0.22185835227905767,Normal
2010-08-05,0.2161093056201934,0.2360000014305114,0.2364999949932098,0.2294999957084655,0.2337500005960464,800504000,2010,8,3,5,Thursday,0.012875562830619192,0.002250000834464999,0.006999999284744318,-0.002250000834464999,0.25300000011920926,0.2744800007343292,0.33698250144720077,0.36481750056147566,False,False,False,False,False,False,41.95251194923127,Neutral,0.24207294908356586,0.2552120577551447,-0.013139108671578859,-0.011940780954732206,-0.0011983277168466522,False,False,0.016581538485839143,0.28616307709088756,0.21983692314753098,Normal
2010-08-06,0.2186274826526641,0.2387499958276748,0.241249993443489,0.2329999953508377,0.2349999994039535,739904000,2010,8,3,6,Friday,0.011652518561416692,0.0037499964237213135,0.008249998092651284,-0.0037499964237213135,0.2520000003278255,0.272880000770092,0.33493000134825707,0.36429750047624104,False,False,False,False,False,False,36.96275360356023,Neutral,0.24156172550573649,0.25399264576051733,-0.012430920254780847,-0.012038808814741935,-0.0003921114400389121,False,False,0.016817912099866095,0.2856358245275577,0.2183641761280933,Normal
2010-08-09,0.2206879258155822,0.2409999966621399,0.2415000051259994,0.2352499961853027,0.241249993443489,466456000,2010,8,3,9,Monday,0.009424087429467765,-0.00024999678134909886,0.0062500089406966886,0.00024999678134909886,0.250874999910593,0.2709500005841255,0.33281500145792964,0.363830000385642,False,False,False,False,False,False,33.73494040794694,Neutral,0.2414753056836447,0.25303022730878566,-0.011554921625140963,-0.011942031376821741,0.00038710975168077845,True,False,0.01676060329719201,0.284396206504977,0.21735379331620897,Normal
2010-08-10,0.2115307599306106,0.231000006198883,0.2374999970197677,0.2300000041723251,0.2370000034570694,772560000,2010,8,3,10,Tuesday,-0.041493736936751735,-0.005999997258186396,0.007499992847442599,0.005999997258186396,0.2487750001251697,0.26900000065565105,0.3307600013911724,0.3633012504130601,False,False,False,False,False,False,33.2344344333013,Neutral,0.23986372114752752,0.2513983590784225,-0.011534637930894986,-0.011860552687636392,0.0003259147567414057,False,False,0.016471248178408067,0.28171749648198585,0.21583250376835356,Normal
2010-08-11,0.2032893002033233,0.2220000028610229,0.2262499928474426,0.2212499976158142,0.2262499928474426,796148000,2010,8,3,11,Wednesday,-0.038961052365130366,-0.0042499899864197055,0.00499999523162839,0.0042499899864197055,0.2460874997079372,0.2671500006318092,0.32866750136017797,0.36276750035583966,False,False,False,False,False,False,26.685388555370707,Oversold,0.23711545679575757,0.24922070306231883,-0.01210524626656126,-0.011909491403421367,-0.00019575486313989227,False,True,0.016221386793185865,0.2785302732943089,0.21364472612156546,Normal
2010-08-12,0.2051207274198532,0.2240000069141388,0.2290000021457672,0.2162500023841858,0.2179999947547912,1343584000,2010,8,3,12,Thursday,0.009009027150184146,0.00600001215934759,0.012749999761581421,-0.00600001215934759,0.24388749971985813,0.26527000099420545,0.3265250013768673,0.3622650004178285,False,False,False,False,False,False,29.768785629283897,Oversold,0.23509769527550853,0.24735250334763884,-0.012254808072130308,-0.011978554737163156,-0.00027625333496715185,False,False,0.01607618994161816,0.27603987960309445,0.2117351198366218,Normal
2010-08-13,0.214964672923088,0.2347500026226043,0.2380000054836273,0.2307499945163726,0.2312500029802322,1797392000,2010,8,3,13,Friday,0.04799105078861032,0.003499999642372076,0.007250010967254694,-0.003499999642372076,0.24306249991059298,0.26361500114202496,0.32440000131726265,0.36187125049531454,False,False,False,False,False,False,34.324333032088234,Neutral,0.23504420409813864,0.24641898477541405,-0.011374780677275403,-0.011857799925185606,0.00048301924791020225,True,False,0.016101828507503094,0.2752661569255992,0.2108588428955868,Normal
2010-08-16,0.2094703912734985,0.228750005364418,0.2362499982118606,0.2257499992847442,0.2314999997615814,814008000,2010,8,3,16,Monday,-0.025559093466048566,-0.002749994397163391,0.010499998927116394,0.002749994397163391,0.24142500013113016,0.26214000105857843,0.3223650014400482,0.3615125004947185,False,False,False,False,False,False,32.98701749078721,Neutral,0.23407586583141238,0.24511017148571063,-0.011034305654298249,-0.011693101071008136,0.0006587954167098873,False,False,0.015790381298155378,0.2730057627274409,0.2098442375348194,Normal
2010-08-17,0.2122175246477127,0.2317499965429306,0.2360000014305114,0.228750005364418,0.231000006198883,481224000,2010,8,3,17,Tuesday,0.013114715226927975,0.0007499903440476019,0.007249996066093389,-0.0007499903440476019,0.2396124996244907,0.26102500110864635,0.32034750148653984,0.3611025004833936,False,False,False,False,False,False,38.18681044266766,Neutral,0.23371803978703054,0.24412052889735655,-0.010402489110326013,-0.011434978678871712,0.0010324895685456994,False,False,0.014616245916493489,0.26884499145747764,0.2103800077915037,Normal
2010-08-18,0.2133622169494629,0.2329999953508377,0.2349999994039535,0.2294999957084655,0.231000006198883,352920000,2010,8,3,18,Wednesday,0.00539373819440625,0.0019999891519547064,0.005500003695488004,-0.0019999891519547064,0.23830000013113017,0.26009500086307524,0.3183425015211105,0.3607725004851817,False,False,False,False,False,False,53.531597442185216,Neutral,0.23360757141223165,0.2432967856716885,-0.009689214259456846,-0.011085825794988739,0.0013966115355318921,False,False,0.013922151079763212,0.2661443022906566,0.21045569797160374,Normal
2010-08-19,0.226182222366333,0.2469999939203262,0.2477499991655349,0.2342499941587448,0.2354999929666519,1615100000,2010,8,3,19,Thursday,0.06008583196925876,0.011500000953674316,0.013500005006790078,-0.011500000953674316,0.23747499957680698,0.259580000936985,0.3164225013554096,0.3604987504333257,True,False,False,False,False,False,60.81504040317413,Neutral,0.23566794410578468,0.2435710973938098,-0.007903153288025128,-0.010449291293596017,0.002546138005570889,False,False,0.012793371332499881,0.26306174224180673,0.2118882569118072,Normal
2010-08-20,0.2282425910234451,0.2492499947547912,0.2552500069141388,0.2450000047683715,0.2452500015497207,1305308000,2010,8,3,20,Friday,0.009109315343508673,0.003999993205070496,0.010250002145767295,-0.003999993205070496,0.23698749914765355,0.25889000087976455,0.3145075012743473,0.3602437504380941,True,False,False,False,False,False,62.079513713447064,Neutral,0.23775749035947802,0.2439917564575862,-0.0062342660981081766,-0.00960628625449845,0.003372020156390274,False,False,0.012096776956852821,0.2611810530613592,0.2127939452339479,Normal
2010-08-23,0.2248086929321289,0.2454999983310699,0.2562499940395355,0.2447499930858612,0.25,748620000,2010,8,3,23,Monday,-0.015045121374668513,-0.004500001668930109,0.011500000953674316,0.004500001668930109,0.23607499971985813,0.2579950007796288,0.3126125012338161,0.3599737504869699,True,False,False,False,False,False,63.8364822901986,Neutral,0.23894864543203062,0.24410347807784424,-0.005154832645813623,-0.008715995532761485,0.003561162886947862,False,False,0.010562812201225168,0.2572006241223085,0.2149493753174078,Normal
2010-08-24,0.2225194275379181,0.2430000007152557,0.2454999983310699,0.2370000034570694,0.2374999970197677,641332000,2010,8,3,24,Tuesday,-0.010183289746677704,0.005500003695488004,0.008499994874000494,-0.005500003695488004,0.2351499997079372,0.2571750006079674,0.3107375012338161,0.35965500049293037,True,False,False,False,False,False,56.89655774839061,Neutral,0.2395719308602191,0.2440217390139488,-0.004449808153729695,-0.007862758056955127,0.003412949903225432,False,False,0.008897958018185043,0.2529459157443073,0.2173540836715671,Normal
2010-08-25,0.2270979583263397,0.2479999959468841,0.25,0.238999992609024,0.2402500063180923,757532000,2010,8,3,25,Wednesday,0.020576112003749758,0.007749989628791809,0.011000007390976008,-0.007749989628791809,0.23488749936223025,0.2561750003695488,0.30884750112891196,0.3592500004917383,True,False,False,False,False,False,58.053691409406525,Neutral,0.24086855625816755,0.24431642471268475,-0.0034478684545171945,-0.006979780136467542,0.0035319116819503473,False,False,0.008399353488728178,0.2516862063396866,0.21808879238477388,Normal
2010-08-26,0.2243508249521255,0.2450000047683715,0.2540000081062317,0.2450000047683715,0.2512499988079071,657596000,2010,8,3,26,Thursday,-0.012096738820734254,-0.006249994039535606,0.00900000333786019,0.006249994039535606,0.23572499975562092,0.2551900002360344,0.3070350010693073,0.3587925005704164,True,False,False,False,False,False,54.18061014056934,Neutral,0.24150416372127587,0.24436706027236524,-0.0028628965510893722,-0.006156403419391908,0.0032935068683025356,False,False,0.008536644940692466,0.25279828963700585,0.218651709874236,Normal
2010-08-27,0.2316764891147613,0.2529999911785126,0.2549999952316284,0.2402500063180923,0.2465000003576278,1060416000,2010,8,3,27,Friday,0.03265300512016078,0.00649999082088476,0.014749988913536127,-0.00649999082088476,0.23688749894499778,0.2541400000452995,0.30527500107884403,0.3584162505716085,True,False,False,False,False,False,57.45341764372688,Neutral,0.24327275256085074,0.24500653663578356,-0.001733784074932826,-0.005271879550500092,0.003538095475567266,False,False,0.009234684440574981,0.25535686782614775,0.2184181300638478,Normal
2010-08-30,0.2206879258155822,0.2409999966621399,0.2520000040531158,0.2409999966621399,0.25,602804000,2010,8,3,30,Monday,-0.047430810018905034,-0.009000003337860107,0.011000007390975897,0.009000003337860107,0.23746249899268151,0.2528099998831749,0.3034650011360645,0.35793375052511683,True,False,False,False,False,False,56.06060387126982,Neutral,0.24292309780720292,0.24470975589699515,-0.0017866580897922257,-0.004574835258358519,0.002788177168566293,False,False,0.009107641297082025,0.25567778158684556,0.21924721639851746,Normal
2010-08-31,0.213591068983078,0.233250007033348,0.2450000047683715,0.2325000017881393,0.2374999970197677,931488000,2010,8,3,31,Tuesday,-0.032157633759873794,-0.0042499899864197055,0.012500002980232211,0.0042499899864197055,0.23794999942183495,0.2514700001478195,0.30155000120401376,0.35741750061511984,False,False,False,False,False,False,56.9230848233436,Neutral,0.24143492999584062,0.24386088561079905,-0.002425955614958425,-0.0041450593296785,0.0017191037147200753,False,False,0.00856576417973055,0.25508152778129606,0.22081847106237384,Normal
2010-09-01,0.2151936292648315,0.2349999994039535,0.2397499978542328,0.2337500005960464,0.2367500066757202,851440000,2010,9,3,1,Wednesday,0.0075026465930836395,-0.0017500072717666904,0.005999997258186396,0.0017500072717666904,0.2380499996244907,0.25039000004529954,0.2995750011503696,0.3568975006788968,False,False,False,False,False,False,56.790125046612125,Neutral,0.24044494067401184,0.24320452366955125,-0.0027595829955394113,-0.0038679640628506823,0.001108381067311271,False,False,0.00851646690601688,0.25508293343652444,0.22101706581245695,Normal
2010-09-02,0.2190854251384735,0.2392500042915344,0.2399999946355819,0.2335000038146972,0.2357500046491623,596292000,2010,9,3,2,Thursday,0.0180851272270659,0.0034999996423721036,0.006499990820884677,-0.0034999996423721036,0.23821249976754183,0.2493299999833107,0.29755250111222264,0.3563750007003545,True,False,False,False,False,False,53.0201379868734,Neutral,0.24026110430747685,0.24291159630821668,-0.002650492000739829,-0.0036244696504285122,0.0009739776496886831,False,False,0.008506292888333388,0.2552250855442086,0.22119991399087505,Normal
